timestamp,usable_from_timestamp,symbol,timeframe,regime,regime_alt,regime_labeling,regime_confidence,selected_primary_framework,trend_score,volatility_score,momentum_score,mean_reversion_score,volume_score,data_quality_score,feature_snapshot_ref,classifier_version,source_data_path,git_commit,llm_discretion_used
2025-12-29 02:50:00+00:00,2025-12-29 02:55:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.589131,TREND_STRENGTH_ADX_EMA_SPEC,52.821327,88.690476,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 02:55:00+00:00,2025-12-29 03:00:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.587253,TREND_STRENGTH_ADX_EMA_SPEC,53.305583,87.450397,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 03:00:00+00:00,2025-12-29 03:05:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.586823,TREND_STRENGTH_ADX_EMA_SPEC,53.755249,84.52381,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 03:05:00+00:00,2025-12-29 03:10:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.587066,TREND_STRENGTH_ADX_EMA_SPEC,54.399795,82.19246,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 03:10:00+00:00,2025-12-29 03:15:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.589133,TREND_STRENGTH_ADX_EMA_SPEC,55.313901,81.944444,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 03:15:00+00:00,2025-12-29 03:20:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.590505,TREND_STRENGTH_ADX_EMA_SPEC,56.162715,80.059524,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 03:20:00+00:00,2025-12-29 03:25:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.583913,TREND_STRENGTH_ADX_EMA_SPEC,56.156451,79.613095,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 03:25:00+00:00,2025-12-29 03:30:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.582362,TREND_STRENGTH_ADX_EMA_SPEC,56.150635,78.422619,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 03:30:00+00:00,2025-12-29 03:35:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.579419,TREND_STRENGTH_ADX_EMA_SPEC,56.522313,78.27381,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 03:35:00+00:00,2025-12-29 03:40:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.584543,TREND_STRENGTH_ADX_EMA_SPEC,57.724281,88.144841,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 03:40:00+00:00,2025-12-29 03:45:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.592315,TREND_STRENGTH_ADX_EMA_SPEC,59.265336,90.525794,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 03:45:00+00:00,2025-12-29 03:50:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.603062,TREND_STRENGTH_ADX_EMA_SPEC,60.696316,90.77381,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 03:50:00+00:00,2025-12-29 03:55:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.611576,TREND_STRENGTH_ADX_EMA_SPEC,62.031277,90.079365,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 03:55:00+00:00,2025-12-29 04:00:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.619132,TREND_STRENGTH_ADX_EMA_SPEC,63.33874,89.632937,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 04:00:00+00:00,2025-12-29 04:05:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.62017,TREND_STRENGTH_ADX_EMA_SPEC,64.59491,89.484127,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 04:05:00+00:00,2025-12-29 04:10:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.623996,TREND_STRENGTH_ADX_EMA_SPEC,65.761354,88.789683,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 04:10:00+00:00,2025-12-29 04:15:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.62748,TREND_STRENGTH_ADX_EMA_SPEC,66.879379,87.996032,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 04:15:00+00:00,2025-12-29 04:20:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.626885,TREND_STRENGTH_ADX_EMA_SPEC,68.130911,88.690476,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 04:20:00+00:00,2025-12-29 04:25:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.610491,TREND_STRENGTH_ADX_EMA_SPEC,67.822388,90.77381,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 04:25:00+00:00,2025-12-29 04:30:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.607674,TREND_STRENGTH_ADX_EMA_SPEC,67.535902,89.732143,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 04:30:00+00:00,2025-12-29 04:35:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.606077,TREND_STRENGTH_ADX_EMA_SPEC,67.348618,89.236111,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 04:35:00+00:00,2025-12-29 04:40:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.60538,TREND_STRENGTH_ADX_EMA_SPEC,67.435498,88.59127,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 04:40:00+00:00,2025-12-29 04:45:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.600984,TREND_STRENGTH_ADX_EMA_SPEC,67.311152,87.599206,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 04:45:00+00:00,2025-12-29 04:50:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.594006,TREND_STRENGTH_ADX_EMA_SPEC,66.317555,85.664683,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 04:50:00+00:00,2025-12-29 04:55:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.584373,TREND_STRENGTH_ADX_EMA_SPEC,64.637492,84.22619,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 04:55:00+00:00,2025-12-29 05:00:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.574856,TREND_STRENGTH_ADX_EMA_SPEC,63.040639,82.242063,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 05:00:00+00:00,2025-12-29 05:05:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.558277,TREND_STRENGTH_ADX_EMA_SPEC,60.261801,82.638889,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 05:05:00+00:00,2025-12-29 05:10:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.546918,TREND_STRENGTH_ADX_EMA_SPEC,57.487548,82.936508,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 05:10:00+00:00,2025-12-29 05:15:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.544357,TREND_STRENGTH_ADX_EMA_SPEC,55.400287,83.878968,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 05:15:00+00:00,2025-12-29 05:20:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.538299,TREND_STRENGTH_ADX_EMA_SPEC,53.462115,82.738095,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 05:20:00+00:00,2025-12-29 05:25:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.535584,TREND_STRENGTH_ADX_EMA_SPEC,51.641454,79.662698,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 05:25:00+00:00,2025-12-29 05:30:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.524963,TREND_STRENGTH_ADX_EMA_SPEC,49.721828,76.339286,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 05:30:00+00:00,2025-12-29 05:35:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.475402,TREND_STRENGTH_ADX_EMA_SPEC,47.494574,73.313492,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 05:35:00+00:00,2025-12-29 05:40:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.453225,TREND_STRENGTH_ADX_EMA_SPEC,46.515374,76.438492,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 05:40:00+00:00,2025-12-29 05:45:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.439278,TREND_STRENGTH_ADX_EMA_SPEC,45.606117,75.744048,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 05:45:00+00:00,2025-12-29 05:50:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.423603,TREND_STRENGTH_ADX_EMA_SPEC,44.767038,74.007937,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 05:50:00+00:00,2025-12-29 05:55:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.378631,TREND_STRENGTH_ADX_EMA_SPEC,42.824838,74.950397,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 05:55:00+00:00,2025-12-29 06:00:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.338628,TREND_STRENGTH_ADX_EMA_SPEC,41.021366,71.478175,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 06:00:00+00:00,2025-12-29 06:05:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.275476,TREND_STRENGTH_ADX_EMA_SPEC,38.32409,70.734127,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 06:05:00+00:00,2025-12-29 06:10:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.225075,TREND_STRENGTH_ADX_EMA_SPEC,35.837275,69.940476,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 06:10:00+00:00,2025-12-29 06:15:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.192201,TREND_STRENGTH_ADX_EMA_SPEC,34.111443,67.906746,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 06:15:00+00:00,2025-12-29 06:20:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.177616,TREND_STRENGTH_ADX_EMA_SPEC,33.024609,67.013889,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 06:20:00+00:00,2025-12-29 06:25:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.159503,TREND_STRENGTH_ADX_EMA_SPEC,32.027564,65.327381,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 06:25:00+00:00,2025-12-29 06:30:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.116723,TREND_STRENGTH_ADX_EMA_SPEC,30.126792,64.484127,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 06:30:00+00:00,2025-12-29 06:35:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.071266,TREND_STRENGTH_ADX_EMA_SPEC,28.169784,64.087302,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 06:35:00+00:00,2025-12-29 06:40:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.028174,TREND_STRENGTH_ADX_EMA_SPEC,26.209494,62.748016,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 06:40:00+00:00,2025-12-29 06:45:00+00:00,ETH/USDT,5m,range,volatile,causal,0.077479,TREND_STRENGTH_ADX_EMA_SPEC,24.389225,60.863095,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 06:45:00+00:00,2025-12-29 06:50:00+00:00,ETH/USDT,5m,range,volatile,causal,0.100981,TREND_STRENGTH_ADX_EMA_SPEC,23.391271,60.367063,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 06:50:00+00:00,2025-12-29 06:55:00+00:00,ETH/USDT,5m,range,volatile,causal,0.125538,TREND_STRENGTH_ADX_EMA_SPEC,22.4646,59.52381,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 06:55:00+00:00,2025-12-29 07:00:00+00:00,ETH/USDT,5m,range,volatile,causal,0.142236,TREND_STRENGTH_ADX_EMA_SPEC,21.824558,58.978175,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 07:00:00+00:00,2025-12-29 07:05:00+00:00,ETH/USDT,5m,range,volatile,causal,0.166268,TREND_STRENGTH_ADX_EMA_SPEC,20.534385,59.22619,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 07:05:00+00:00,2025-12-29 07:10:00+00:00,ETH/USDT,5m,volatile,range,causal,0.206408,TREND_STRENGTH_ADX_EMA_SPEC,23.021214,80.009921,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 07:10:00+00:00,2025-12-29 07:15:00+00:00,ETH/USDT,5m,transition,strong_up,causal,0.506608,TREND_STRENGTH_ADX_EMA_SPEC,25.330413,81.39881,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 07:15:00+00:00,2025-12-29 07:20:00+00:00,ETH/USDT,5m,transition,strong_up,causal,0.553955,TREND_STRENGTH_ADX_EMA_SPEC,27.69774,81.597222,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 07:20:00+00:00,2025-12-29 07:25:00+00:00,ETH/USDT,5m,transition,strong_down,causal,0.601355,TREND_STRENGTH_ADX_EMA_SPEC,30.067732,81.39881,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 07:25:00+00:00,2025-12-29 07:30:00+00:00,ETH/USDT,5m,transition,strong_down,causal,0.645369,TREND_STRENGTH_ADX_EMA_SPEC,32.268439,79.513889,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 07:30:00+00:00,2025-12-29 07:35:00+00:00,ETH/USDT,5m,transition,strong_down,causal,0.665833,TREND_STRENGTH_ADX_EMA_SPEC,33.291634,80.406746,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 07:35:00+00:00,2025-12-29 07:40:00+00:00,ETH/USDT,5m,transition,strong_down,causal,0.684835,TREND_STRENGTH_ADX_EMA_SPEC,34.241744,77.678571,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 07:40:00+00:00,2025-12-29 07:45:00+00:00,ETH/USDT,5m,transition,strong_down,causal,0.706661,TREND_STRENGTH_ADX_EMA_SPEC,35.333056,76.190476,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 07:45:00+00:00,2025-12-29 07:50:00+00:00,ETH/USDT,5m,transition,strong_down,causal,0.728018,TREND_STRENGTH_ADX_EMA_SPEC,36.400911,74.801587,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 07:50:00+00:00,2025-12-29 07:55:00+00:00,ETH/USDT,5m,transition,strong_down,causal,0.745458,TREND_STRENGTH_ADX_EMA_SPEC,37.272883,70.734127,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 07:55:00+00:00,2025-12-29 08:00:00+00:00,ETH/USDT,5m,transition,strong_down,causal,0.762598,TREND_STRENGTH_ADX_EMA_SPEC,38.129916,67.460317,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 08:00:00+00:00,2025-12-29 08:05:00+00:00,ETH/USDT,5m,transition,strong_down,causal,0.79037,TREND_STRENGTH_ADX_EMA_SPEC,39.518506,69.345238,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 08:05:00+00:00,2025-12-29 08:10:00+00:00,ETH/USDT,5m,transition,strong_down,causal,0.816158,TREND_STRENGTH_ADX_EMA_SPEC,40.807911,68.452381,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 08:10:00+00:00,2025-12-29 08:15:00+00:00,ETH/USDT,5m,transition,strong_down,causal,0.810394,TREND_STRENGTH_ADX_EMA_SPEC,40.519688,69.494048,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 08:15:00+00:00,2025-12-29 08:20:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.301402,TREND_STRENGTH_ADX_EMA_SPEC,40.062449,66.914683,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 08:20:00+00:00,2025-12-29 08:25:00+00:00,ETH/USDT,5m,transition,strong_down,causal,0.7804,TREND_STRENGTH_ADX_EMA_SPEC,39.019986,66.319444,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 08:25:00+00:00,2025-12-29 08:30:00+00:00,ETH/USDT,5m,transition,strong_down,causal,0.760113,TREND_STRENGTH_ADX_EMA_SPEC,38.005662,64.583333,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 08:30:00+00:00,2025-12-29 08:35:00+00:00,ETH/USDT,5m,transition,strong_down,causal,0.74542,TREND_STRENGTH_ADX_EMA_SPEC,37.271012,61.904762,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 08:35:00+00:00,2025-12-29 08:40:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.249749,TREND_STRENGTH_ADX_EMA_SPEC,37.303897,64.037698,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 08:40:00+00:00,2025-12-29 08:45:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.252991,TREND_STRENGTH_ADX_EMA_SPEC,37.334432,61.359127,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 08:45:00+00:00,2025-12-29 08:50:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.253205,TREND_STRENGTH_ADX_EMA_SPEC,37.268291,60.069444,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 08:50:00+00:00,2025-12-29 08:55:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.272818,TREND_STRENGTH_ADX_EMA_SPEC,37.952963,63.095238,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 08:55:00+00:00,2025-12-29 09:00:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.290314,TREND_STRENGTH_ADX_EMA_SPEC,38.58873,60.962302,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 09:00:00+00:00,2025-12-29 09:05:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.307426,TREND_STRENGTH_ADX_EMA_SPEC,39.244542,60.168651,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 09:05:00+00:00,2025-12-29 09:10:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.33331,TREND_STRENGTH_ADX_EMA_SPEC,40.214439,61.160714,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 09:10:00+00:00,2025-12-29 09:15:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.356681,TREND_STRENGTH_ADX_EMA_SPEC,41.115057,60.168651,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 09:15:00+00:00,2025-12-29 09:20:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.376043,TREND_STRENGTH_ADX_EMA_SPEC,41.864823,58.928571,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 09:20:00+00:00,2025-12-29 09:25:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.367175,TREND_STRENGTH_ADX_EMA_SPEC,41.347649,58.829365,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 09:25:00+00:00,2025-12-29 09:30:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.376976,TREND_STRENGTH_ADX_EMA_SPEC,41.688328,61.259921,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 09:30:00+00:00,2025-12-29 09:35:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.415485,TREND_STRENGTH_ADX_EMA_SPEC,43.360742,75.198413,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 09:35:00+00:00,2025-12-29 09:40:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.463709,TREND_STRENGTH_ADX_EMA_SPEC,45.232307,78.819444,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 09:40:00+00:00,2025-12-29 09:45:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.518098,TREND_STRENGTH_ADX_EMA_SPEC,47.560239,89.037698,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 09:45:00+00:00,2025-12-29 09:50:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.577499,TREND_STRENGTH_ADX_EMA_SPEC,49.875672,90.376984,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 09:50:00+00:00,2025-12-29 09:55:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.590736,TREND_STRENGTH_ADX_EMA_SPEC,52.025716,91.666667,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-29 09:55:00+00:00,2025-12-29 10:00:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.593841,TREND_STRENGTH_ADX_EMA_SPEC,52.457961,93.700397,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
